job_id,skill,title,category,city,esco_uri,esco_label,match_method
a7edb991-f68c-4098-a00c-bd6eec563b18,Adobe Creative Suite,"Create content that inspires, informs and strengthens Nammo's global brand.","Web Producer, Nett- og multimediautviklere, Reklame- og markedsføringsrådgivere, Digital innholdsprodusent, Reklame- og markedsføringsrådgivere, Markedsføringskonsulent, markedsføringskonsulent",RAUFOSS,http://data.europa.eu/esco/skill/719d8699-a221-4b5a-8fc3-68a8645cbe03,adobe creative suite,exact
a7edb991-f68c-4098-a00c-bd6eec563b18,Grafisk design,"Create content that inspires, informs and strengthens Nammo's global brand.","Web Producer, Nett- og multimediautviklere, Reklame- og markedsføringsrådgivere, Digital innholdsprodusent, Reklame- og markedsføringsrådgivere, Markedsføringskonsulent, markedsføringskonsulent",RAUFOSS,http://data.europa.eu/esco/skill/7fb699d9-182a-430e-b7a0-6d8ed05c284b,grafisk design,exact
9685ed5f-cb5e-4712-9c4e-38b227966728,Digitalisering,Vil du bygge digitale løsninger for Oslo kommunes eiendomsportefølje?,"PC Power User SIZ, Brukerstøttere, IKT, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
9685ed5f-cb5e-4712-9c4e-38b227966728,IT,Vil du bygge digitale løsninger for Oslo kommunes eiendomsportefølje?,"PC Power User SIZ, Brukerstøttere, IKT, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
2e606061-633a-429a-b191-fddc3f81440a,Python,Vil du bruke data til å skape bedre kundeopplevelser og smartere beslutninger?,"Systemanalytikere/-arkitekter, Dataanalytiker, dataanalytiker",LYSAKER,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
738a76c8-7542-4b49-adff-3a29467945fa,Business intelligence,Vil du omsette data til innsikt som påvirker beslutninger i Storebrand?,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,business intelligence,exact
738a76c8-7542-4b49-adff-3a29467945fa,Python,Vil du omsette data til innsikt som påvirker beslutninger i Storebrand?,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
738a76c8-7542-4b49-adff-3a29467945fa,R,Vil du omsette data til innsikt som påvirker beslutninger i Storebrand?,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,R,exact
45de2045-f034-4b3e-b21a-3449f1dbd345,CT,Er du radiograf med interesse for CT?,"Radiograf, Radiograf, Radiografer mv.",LØRENSKOG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,cT,exact
0fc0f91b-d29a-4c82-808a-bc358553349c,Digitalisering,"Vil du forme teknologi, arkitektur og digitale løsninger for samfunnskritiske tjenester i helse og beredskap?","IT arkitekt, IT arkitekt, Systemanalytikere/-arkitekter",GJØVIK,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
0fc0f91b-d29a-4c82-808a-bc358553349c,Informasjonssikkerhet,"Vil du forme teknologi, arkitektur og digitale løsninger for samfunnskritiske tjenester i helse og beredskap?","IT arkitekt, IT arkitekt, Systemanalytikere/-arkitekter",GJØVIK,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
dcfca952-a527-404c-adc3-cfb16f5c98d0,elektronikk,Elkjøp Ski søker Service Advisor i 20% og 60%,"Kundeservicekonsulent, Kundesentermedarbeidere, Butikkmedarbeidere, Butikkmedarbeider, butikkmedarbeider",SKI,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
4e7e7117-a1c2-4a87-b7fa-6fc26efb1e6e,Informasjonssikkerhet,Seniorkonsulent Data Governance og AI Governance \| Consulting \| Oslo,"Andre sivilingeniører (unntatt elektroteknologi);, Seniorkonsulent (andre sivilingeniører), Andre sivilingeniører (unntatt elektroteknologi)",OSLO,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
c8f0ba7c-df93-4ceb-ab0c-65d631d3006b,Kybernetikk,Vil du være med å automatisere fremtidens vann- og avløpsanlegg ?,"Elektronikkingeniører, Automasjonsingeniør, tekniker, instrumentering",OSLO,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,kybernetikk,exact
d9ecda5f-fb3b-48bb-a801-51fd852eed68,Digitalisering,Seniorkonsulent Program Risk Management \| Consulting \| Oslo,"Finansanalytikere, Seniorkonsulent markedsanalyse, Finansanalytikere, Seniorkonsulent forretningsutvikling, Systemanalytikere/-arkitekter, Seniorkonsulent data, IKT-konsulent",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
ea9ddcd6-dda7-4dc8-9532-1bbbfce0fd37,IT,Lead Data Engineer,"Dataingeniør, Dataingeniør, Sivilingeniører (elektronikk)",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
295d60bd-7281-4966-9838-bb0dab9d9bc2,Elektronikk,Elkjøp Nordre Gate søker Selgere (deltid),"Sales Advisor, Andre salgsmedarbeidere",TRONDHEIM,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
8b16218b-e06c-40d7-ab5d-2a0f8683417c,IT,Build your career in Enterprise Service Management by joining Deloitte’s ServiceNow Team!,"Reklame- og markedsføringsrådgivere, Konsulent (forretningsutvikling), Organisasjonsrådgivere mv., BI (Business intelligence) Consultant, sjef for virksomhetsetterretning",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
1dc69e6c-4659-4ec8-9ef7-de72dcd8dc2e,Kontrollsystemer,Project engineer subsea control systems - 28424,"Ingeniører innen petroleum, bergverk og metallurgi, Undervannsingeniør, Undervannsingeniør",STAVANGER,http://data.europa.eu/esco/skill/4ff549c3-daa5-4def-9916-301c7bdf13b8,kontrollsystemer,exact
60b7bb4d-d4ea-4b7a-a824-132fb2c8e94b,DevOps,Integrasjonsutvikler,"Programvareutviklere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, DevOps-ingeniør, Utvikler av intelligente IKT-systemer",OSLO,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
60b7bb4d-d4ea-4b7a-a824-132fb2c8e94b,IT,Integrasjonsutvikler,"Programvareutviklere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, DevOps-ingeniør, Utvikler av intelligente IKT-systemer",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
be3ac58e-1e56-42a6-a1a9-cde94b79a04a,Elektronikk,Avdelingsleder,"Avdelingsleder, Avdelingsleder, Andre ledere av produksjon og tjenesteyting, Avdelingsansvarlig",ARENDAL,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
01524899-aea5-49c3-9c25-9a8c90b05a7f,DevOps,Senior Infrastrukturutvikler Linux ,"Senior Linux System Administrator, Senior Linux System Administrator, Systemadministratorer",OSLO,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
01524899-aea5-49c3-9c25-9a8c90b05a7f,Python,Senior Infrastrukturutvikler Linux ,"Senior Linux System Administrator, Senior Linux System Administrator, Systemadministratorer",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
126a9ac7-c087-4fa6-b271-8dca7b9a60e0,Digitalisering,Power Plattform utvikler,"Plattform Manager, Systemanalytikere/-arkitekter, Systemanalytikere/-arkitekter, Systemutvikler, IKT-systemutvikler",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
126a9ac7-c087-4fa6-b271-8dca7b9a60e0,IT,Power Plattform utvikler,"Plattform Manager, Systemanalytikere/-arkitekter, Systemanalytikere/-arkitekter, Systemutvikler, IKT-systemutvikler",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
25e60acd-9d8c-4d6c-b33c-321c6e87d4af,GDPR,Vil du bli vår nye IT-rådgiver?,"IT-konsulent, IT-konsulent, Systemanalytikere/-arkitekter, Rådgiver IKT",TØNSBERG,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758,GDPR,exact
25e60acd-9d8c-4d6c-b33c-321c6e87d4af,informasjonssikkerhet,Vil du bli vår nye IT-rådgiver?,"IT-konsulent, IT-konsulent, Systemanalytikere/-arkitekter, Rådgiver IKT",TØNSBERG,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
3078ccba-2676-4ec4-911c-b9acbaf375d6,Digitalisering,Produkteier integrasjoner,"Ledere av IKT-enheter, Produkteier, Produkteier",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
3078ccba-2676-4ec4-911c-b9acbaf375d6,IT,Produkteier integrasjoner,"Ledere av IKT-enheter, Produkteier, Produkteier",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
3078ccba-2676-4ec4-911c-b9acbaf375d6,Smidig,Produkteier integrasjoner,"Ledere av IKT-enheter, Produkteier, Produkteier",OSLO,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,smidig,exact
4342cd64-5436-47ca-877d-94314c3f5492,Digitalisering,Systemansvarlig,"Systemadministrator, Systemadministrator, Systemadministratorer, Systemansvarlig",ASKER,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
4342cd64-5436-47ca-877d-94314c3f5492,IT,Systemansvarlig,"Systemadministrator, Systemadministrator, Systemadministratorer, Systemansvarlig",ASKER,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
4342cd64-5436-47ca-877d-94314c3f5492,Informasjonssikkerhet,Systemansvarlig,"Systemadministrator, Systemadministrator, Systemadministratorer, Systemansvarlig",ASKER,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
5dbd2f2c-09b2-48ba-96f5-bbb121732a8e,IT,Systemutvikler,"Systemutvikler, Systemutvikler, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
5dbd2f2c-09b2-48ba-96f5-bbb121732a8e,Java,Systemutvikler,"Systemutvikler, Systemutvikler, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact
5e2bfd4e-06ec-4563-8a19-ef5102c240b8,Drone,Politioverbetjent med spisskompetanse innen elektroniske mottiltak (EMT),"Politibetjenter mv., Politioverbetjent, politibetjent",SOFIEMYR,http://data.europa.eu/esco/skill/a521903b-aa32-4954-9790-961b0df1261f,drone,exact
bd2b90c1-0cbe-4956-9235-48e6c4ba3f12,Informatikk,Senior Analytics Engineer,"Systemanalytikere/-arkitekter, Dataanalytiker, dataanalytiker",OSLO,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,informatikk,exact
e5a89805-97ae-4780-ad16-ef687aa17cb7,Dataanalyse,Forsker innen støy i havet,"Forsker innen utdanning, undervisning og pædagogik, Spesialister i pedagogikk, Geologer og geofysikere, Havforsker, havforsker",TROMSØ,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
b7234d75-4ff0-4dbb-bf0f-a3cedfc221d0,IT,Drive IT Supplier Strategy \& Value Creation,"Innkjøpssjef, Ledere av logistikk og transport mv., Innkjøpere, Rådgiver anskaffelser, Ledere av IKT-enheter, Sjef for IKT-leverandørrelasjoner, sjef for IKT-leverandørrelasjoner",ASKER,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
090f8a3c-38f4-4f5a-be1f-8cf1ae34a401,IT,Møtebooker og selger – IT og digitale løsninger,"Møtebooker, Resepsjonister (ekskl. hotell), Selgere (engros);, Selger (agent), Selgere (engros)",FORNEBU,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
81ca543c-1959-4ba2-bb2b-3087b64e4fd2,IT,Lead TOMRA’s Global Application Landscape,"Ledere av IKT-enheter, IT-sjef, Ledere av IKT-enheter",ASKER,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
498e0a17-fcb7-47c0-b455-cf81be0b6b9d,Dataanalyse,Vi søker en porteføljestyrer for privat- og partnermarkedet som skal utvikle og optimalisere forsikr,"Finansmeglere, Porteføljeforvalter, kapitalforvalter",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
5d33b8c1-bde1-48dd-a360-37cb45a84d56,cybersikkerhet,Er du klar for å lede den digitale transformasjonen i et globalt industrieventyr? TQC søker IT Direktør,"IT-sjef, Ledere av IKT-enheter, Ledere av IKT-enheter",LYSAKER,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,cybersikkerhet,exact
5d33b8c1-bde1-48dd-a360-37cb45a84d56,dataanalyse,Er du klar for å lede den digitale transformasjonen i et globalt industrieventyr? TQC søker IT Direktør,"IT-sjef, Ledere av IKT-enheter, Ledere av IKT-enheter",LYSAKER,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
5d33b8c1-bde1-48dd-a360-37cb45a84d56,digitalisering,Er du klar for å lede den digitale transformasjonen i et globalt industrieventyr? TQC søker IT Direktør,"IT-sjef, Ledere av IKT-enheter, Ledere av IKT-enheter",LYSAKER,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
abcceb8a-45a9-4a4b-b1f4-7f901c6ea833,Digitalisering,Vil du være med å ta DNT Oslo og Omegn inn i en ny digital hverdag?,"Andre administrative ledere, Prosjektleder, prosjektleder",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
cddd832a-cadb-428a-ad2d-9fc05065642d,.NET,Software Engineer - Fullstack and Architecture,"Programmerer, Programmerer, Programvareutviklere, Softwareingeniør, Programvareutviklere, Fullstackutvikler",BERGEN,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
cddd832a-cadb-428a-ad2d-9fc05065642d,C#,Software Engineer - Fullstack and Architecture,"Programmerer, Programmerer, Programvareutviklere, Softwareingeniør, Programvareutviklere, Fullstackutvikler",BERGEN,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
cddd832a-cadb-428a-ad2d-9fc05065642d,Industriell programvare,Software Engineer - Fullstack and Architecture,"Programmerer, Programmerer, Programvareutviklere, Softwareingeniør, Programvareutviklere, Fullstackutvikler",BERGEN,http://data.europa.eu/esco/skill/41ec47dd-08b3-464a-9c45-c706f3e74467,industriell programvare,exact
409c2d80-d835-4260-9b7a-49a40062591a,BIM,Er du analytisk og nøyaktig -- og motiveres av å utvikle gode konstruksjonsløsninger?,"Konstruktør, Konstruktør, Tekniske tegnere",SANDNES,http://data.europa.eu/esco/skill/fae7e545-5114-43cc-8e83-178e2549ecb9,bim,exact
6a7fcb2f-52c8-475a-87ac-fd948df0ccbd,Elektronikk,Systemingeniører innen elektronikk,"Prosjektingeniør (vann- og avløp), Prosjektingeniør (vann- og avløp), Sivilingeniører (bygg og anlegg)",RAUFOSS,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
d18e8deb-c15a-44d8-bbbf-3308ea5703cd,SAP,Elektriker,"Elektriker, Elektriker, Elektrikere",SUNNDALSØRA,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact
3030a137-50df-4557-860f-2686ac332b3d,Signalbehandling,Software Engineer - Signal Processing,"Programmerer, Programmerer, Programvareutviklere",BERGEN,http://data.europa.eu/esco/skill/cfa2be0d-96d5-4017-a866-962efb9c5070,signalbehandling,exact
6156a0be-b582-428a-9781-7d5e049d07bb,Dataanalyse,Marketing Automation Specialist,"Sosial Markedsføring Praktikant, Reklame- og markedsføringsrådgivere, Reklame- og markedsføringsrådgivere, Markedsføringsekspert, markedsføringsspesialist",LØRENSKOG,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
6deca558-96ea-4526-af81-0e46782fa3c7,LabVIEW,Utvikler med hjerte for NI LabVIEW,"Prosjektingeniør, Prosjektingeniør, Andre sivilingeniører( unntatt elektroteknologi)",KONGSBERG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,LabVIEW,exact
3b25ee95-e2fb-46f0-9d35-edbfd546a6fa,.NET,"Ønsker du å bli en del av et av Norges største teknologimiljøer, hvor faglig vekst er i fokus?","Full-stack-utvikler, Programvareutviklere, Applikasjonsprogrammerere, .Net Utvikler, Applikasjonsprogrammerere",STAVANGER,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
3b25ee95-e2fb-46f0-9d35-edbfd546a6fa,C#,"Ønsker du å bli en del av et av Norges største teknologimiljøer, hvor faglig vekst er i fokus?","Full-stack-utvikler, Programvareutviklere, Applikasjonsprogrammerere, .Net Utvikler, Applikasjonsprogrammerere",STAVANGER,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
4e3ced3d-04f4-459b-9d5a-d020b9154052,Informasjonssikkerhet,"Information Security Governance, Risk \& Compliance (GRC) Manager","Sikkerhetsanalytikere mv., Informasjonssikkerhetsansvarlig, sjef for IKT-sikkerhet",KONGSBERG,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
5abc012f-72a2-463f-9dbe-91354de77eba,Cybersikkerhet,Vil du bygge vårt nye cybersikkerhetsteam?,"Sikkerhetsanalytikere mv., Cybersikkerhetsarkitekt, IKT-sikkerhetsingeniør, Sikkerhetsanalytikere mv., Cybersikkerhetsingeniør",TRONDHEIM,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,cybersikkerhet,exact
5abc012f-72a2-463f-9dbe-91354de77eba,IT-sikkerhet,Vil du bygge vårt nye cybersikkerhetsteam?,"Sikkerhetsanalytikere mv., Cybersikkerhetsarkitekt, IKT-sikkerhetsingeniør, Sikkerhetsanalytikere mv., Cybersikkerhetsingeniør",TRONDHEIM,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,IT-sikkerhet,exact
5abc012f-72a2-463f-9dbe-91354de77eba,Informasjonssikkerhet,Vil du bygge vårt nye cybersikkerhetsteam?,"Sikkerhetsanalytikere mv., Cybersikkerhetsarkitekt, IKT-sikkerhetsingeniør, Sikkerhetsanalytikere mv., Cybersikkerhetsingeniør",TRONDHEIM,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
516aa07a-49b1-4e3d-b58f-f5b0a10df541,Dataanalyse,Can you connect market demand with manufacturing capacity?,"Finansanalytikere, Kapasitetsplanlegger, Logistikkmedarbeidere, Logistikkmedarbeidere, Forsyningsansvarlig",SKIEN,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
ec1a884e-4238-42e9-887a-4b88d62bc573,IT,Bli med og bygg fremtidens løsninger med Kotlin/Java hos Skatteetaten!,"Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
ec1a884e-4238-42e9-887a-4b88d62bc573,Java,Bli med og bygg fremtidens løsninger med Kotlin/Java hos Skatteetaten!,"Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact
f3f690ea-3b45-483a-a2a4-4fc8f1781e83,SAP,Produksjonsplanlegger Støperi,"Produksjonsplanlegger, Produksjonsplanlegger, Finansanalytikere",SUNNDALSØRA,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact
406f4af9-b9ac-4526-bfa8-24b46166e581,.NET,Senior utvikler -- påvirk arkitektur og teknologivalg,"Java-utvikler, Java-utvikler, Systemanalytikere/-arkitekter",TRONDHEIM,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
406f4af9-b9ac-4526-bfa8-24b46166e581,Java,Senior utvikler -- påvirk arkitektur og teknologivalg,"Java-utvikler, Java-utvikler, Systemanalytikere/-arkitekter",TRONDHEIM,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact
92727e42-caf0-4601-a598-6d8149367ae9,Dataanalyse,Finance and Business Analyst,"Forretningsanalytiker, Forretningsanalytiker, Finansanalytikere",BERGEN,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
0430f16b-1a0c-4c99-bbed-9060d4bd6d36,Tekniske tegninger,Har du blikket som sikrer kvalitet i hver komponent?,"Sveisere, Dimensjonskontrollør, Anleggsmaskin- og industrimekanikere, Industrimekaniker, industrimekaniker",SKIEN,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,tekniske tegninger,exact
f9cbef8a-2f03-460c-a78f-ae44b4164900,Datavarehus,Senior Data Engineer til samfunnsviktige og kommersielle oppdrag,"Senior Data Engineer, Senior Data Engineer, Databasedesignere og -administratorer, Sivilingeniører (elektronikk);, Dataingeniør",TRONDHEIM,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,datavarehus,exact
f9cbef8a-2f03-460c-a78f-ae44b4164900,DevOps,Senior Data Engineer til samfunnsviktige og kommersielle oppdrag,"Senior Data Engineer, Senior Data Engineer, Databasedesignere og -administratorer, Sivilingeniører (elektronikk);, Dataingeniør",TRONDHEIM,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
